Clase_0,Clase_1,Clase_2,Clase_3,Clase_4,Clase_5,Clase_6,Clase_7,Clase_8,Clase_9,Clase_10,Clase_11,Clase_12,Clase_13,Clase_14,Clase_15,Clase_16,Clase_17,Clase_18,Clase_19,Clase_20,Clase_21,Clase_22,Clase_23,Clase_24,Clase_25,Clase_26,Clase_27,Clase_28,Clase_29,Clase_30,Clase_31,Clase_32,Clase_33,Clase_34,Clase_35,Clase_36,Clase_37,Clase_38,Clase_39,Clase_40,Clase_41,Clase_42,Clase_43,Clase_44,Clase_45,Clase_46,Clase_47,Clase_48
0.29215723,0.0038690537,5.904214e-10,2.4328432e-05,0.003828707,0.0020635128,2.0935001e-06,3.0577645e-05,0.00019047598,0.00024533103,4.8540558e-05,0.00019867843,0.001717592,7.986028e-09,0.00017861374,0.054424178,0.009430369,6.001898e-05,4.718259e-07,5.9783446e-07,0.0007568531,0.58092123,1.9569223e-05,2.3505632e-05,0.00015638897,0.00017934156,0.0011437407,0.01058361,5.1722404e-06,0.009537147,5.7375746e-07,0.020487115,1.4860466e-06,0.0002069341,2.3564717e-06,0.00035517383,5.445985e-06,4.4509092e-05,0.0013002601,6.072612e-05,0.0001880308,0.0005336003,0.0029926512,0.0010208954,4.2317e-05,0.0005088431,0.0002210343,0.00023104198,9.3989925e-08
0.00047539535,7.935068e-05,0.0074633365,3.0736523e-05,9.371308e-05,0.0040768553,0.14834699,0.00026860836,0.02297892,0.0022829948,0.0056812186,0.006207119,0.26141587,6.6160096e-06,6.3564166e-06,0.037675362,0.004489432,0.0065046363,0.00031121133,0.00026148377,0.00024219048,0.22228758,0.00019390025,0.007211079,0.010209315,0.0026115696,0.00053454674,0.002888455,0.00027036652,0.08972184,0.00018516036,0.035104994,0.00052027166,1.1648891e-05,0.00040545777,5.555449e-06,0.0031913598,0.0014915412,0.045087475,0.0014943557,0.036842335,0.0007605423,0.011114913,8.073559e-05,5.4497923e-05,3.506454e-05,0.014873819,0.0003909981,0.0035222296
7.685771e-06,2.1404918e-07,6.881945e-11,4.397224e-08,3.1755964e-05,0.00015252517,1.418801e-09,7.555916e-11,8.399984e-07,1.2146637e-07,2.6082148e-10,4.6910403e-10,1.2677569e-07,4.4267213e-07,1.2816303e-06,5.349421e-07,8.853979e-05,0.00032610432,1.7453641e-06,7.0450716e-09,0.0039904322,5.3264394e-06,2.0654154e-08,2.4163372e-08,9.152579e-09,8.654916e-09,0.0016696692,2.7889918e-11,0.00012040446,0.9921928,1.529225e-06,1.9779696e-08,0.00010026885,2.015947e-08,7.380342e-09,0.0007069019,1.6991704e-06,1.23953296e-11,1.0764461e-06,6.7895685e-06,0.00058540603,2.5952763e-11,1.5049952e-08,2.5758806e-07,6.7954403e-07,6.0016294e-09,3.4084303e-06,3.4041138e-11,1.407319e-06
0.17232925,0.000163243,4.0252e-10,8.9506966e-07,0.00039961774,0.0037043623,1.9133762e-07,5.607886e-08,1.9175559e-05,3.1388167e-06,3.4574583e-07,5.430992e-06,1.0540561e-05,1.635899e-08,0.00055154396,0.0007211947,0.00023852094,0.0008500279,7.348605e-07,2.4184945e-07,7.944782e-05,0.024918327,4.243422e-06,6.127687e-07,7.1485556e-05,0.00026474503,0.010933937,0.00017928789,4.7129808e-05,0.7796997,6.627967e-07,0.00073435437,2.2196582e-06,0.00033844067,6.423234e-08,0.0011892129,3.0235247e-05,1.1477285e-07,3.6915146e-05,1.554016e-05,0.0004083497,3.7142227e-06,0.0006221423,0.0012417116,2.6901225e-05,8.5762375e-05,1.4604868e-05,5.1595092e-05,2.5078585e-08
1.891107e-05,6.17375e-06,0.00016949722,3.5507205e-06,3.3852517e-05,0.37363845,0.016448105,0.00021650987,0.0009843132,5.0099246e-05,0.00058585336,0.008022778,0.1286918,0.0013273575,4.9352525e-06,0.0034845253,3.6775727e-05,0.00013979607,1.4770478e-05,2.8505916e-05,0.0007838515,0.012720987,7.809098e-07,1.4480219e-05,8.281885e-06,3.325098e-05,4.6523604e-05,0.008154942,0.005396426,0.00047807043,0.16602112,0.0022274104,2.6964597e-05,0.00026573034,0.027761381,0.0031593493,0.0011471648,0.01406842,0.00658458,0.00031225834,0.018951518,0.001136391,4.1396693e-06,0.012003578,2.0007653e-06,0.0027646753,0.002803824,1.5984577e-05,0.17919923
5.2279905e-09,1.3690392e-12,7.656393e-08,2.2277806e-08,8.4319e-12,4.6995547e-06,1.9157924e-05,2.8860363e-09,2.1047044e-05,2.700654e-07,1.8701758e-06,1.9121317e-06,6.592376e-05,3.358843e-05,1.8239477e-06,5.8343392e-08,8.650762e-12,3.2133975e-09,9.546545e-08,0.00012462348,2.2064181e-07,3.348424e-08,9.817661e-12,9.058412e-10,7.4300757e-09,7.054561e-07,2.6061504e-11,4.5790716e-10,4.4134567e-09,1.0891942e-10,0.9990294,2.1829973e-07,4.148808e-07,1.1483222e-07,0.00022096916,3.3539404e-08,1.4008225e-06,0.000299121,3.6338238e-10,1.1521781e-05,4.963861e-06,0.000102970436,4.6704654e-13,1.4046317e-05,5.2556746e-09,2.8795099e-05,9.546249e-09,6.815272e-12,9.831699e-06
2.692979e-07,4.6131783e-09,1.1894465e-06,3.1008273e-07,7.50998e-10,3.637957e-06,3.926963e-07,1.6614358e-06,1.1453253e-05,0.0046828645,0.054429773,0.00025856067,0.050511084,1.0810272e-08,1.5367125e-07,0.00021994482,1.8212366e-09,5.4137545e-05,0.0008856324,4.0299747e-06,1.8371898e-05,0.019311776,7.698088e-12,1.0147977e-07,3.9248944e-06,3.3933525e-06,2.050109e-06,1.5111304e-05,3.9555283e-09,2.2269115e-08,0.82995355,6.7966727e-07,4.478422e-06,2.6411001e-08,2.5374598e-09,1.8672999e-07,9.088411e-06,0.01568141,1.0980133e-06,0.0035559249,3.4470136e-06,1.777697e-06,6.3227494e-09,0.02019,8.845059e-09,1.5317306e-05,5.5701306e-09,2.027834e-09,0.00016310811
0.00013863614,8.139667e-07,2.9454266e-05,0.00015204276,3.568071e-07,0.00012621979,0.00034251017,5.8396117e-06,0.00065469876,0.008230054,0.0042586387,0.0003605608,0.00425505,0.00015274824,0.00030809472,7.863855e-05,8.2533063e-07,2.9198754e-05,0.00069949013,0.0011993606,0.00070219237,0.0011118385,6.101145e-07,8.931278e-06,4.1422612e-05,0.00026617188,5.9581334e-06,8.465405e-06,2.5200201e-05,3.6283566e-06,0.9557319,0.00038393395,0.000119221666,1.8071674e-05,0.00013109419,4.6132325e-05,0.00013944035,0.010461997,1.0969218e-06,0.00049339246,0.00018185341,0.0011593525,1.6114028e-07,0.005853437,2.2862043e-05,0.0017075737,7.767299e-06,1.6658238e-07,0.0003428038
5.5102162e-05,3.2939656e-06,0.000119429875,5.425554e-05,1.0818874e-06,0.02204939,0.019795822,5.730549e-05,0.039671138,0.0007255009,0.0055976864,0.00011558442,0.014324304,0.009086369,0.0014349235,0.00028103104,0.0036926044,0.00032739068,0.0052983654,0.00015989,0.03619125,0.0035716912,3.539137e-06,5.165717e-05,3.1881393e-06,0.00015771663,1.9504147e-05,3.880974e-06,0.0065932404,0.0019831758,0.095697,0.0031806568,0.00016483822,0.00010505962,0.40407178,0.00016919023,0.00018063547,0.0055448683,0.0003824757,0.0015712235,0.04732212,1.1601518e-05,1.0270957e-05,0.07506183,2.5731066e-05,0.0021333776,0.0010640487,4.1771375e-07,0.19187355
1.3527749e-07,1.2804975e-08,0.0036322086,1.3868125e-05,8.093314e-09,0.0018804101,4.8884747e-05,8.513131e-05,0.00084140786,2.558276e-05,0.00012844738,0.0008035936,0.015159208,0.0013344658,0.0032746324,1.5417105e-05,1.0470501e-06,4.5651806e-05,0.0049930704,0.006185578,7.5269396e-05,7.40613e-06,1.9511853e-08,1.3072745e-06,2.6983724e-05,2.9670804e-05,6.348521e-08,1.9595143e-07,5.7474215e-05,1.6164175e-06,0.9410121,1.268578e-05,5.3258165e-05,3.464595e-06,0.0069851456,3.4272518e-05,0.0001770864,0.00020562492,9.686553e-06,0.008116399,0.00016460555,0.0001038783,3.3169027e-07,0.00041353345,7.993874e-06,6.6215725e-05,8.3489414e-07,5.275883e-08,0.003964044
3.957141e-08,2.06534e-09,0.010674206,5.8626807e-05,7.254842e-09,0.002498521,0.00035540515,0.00018932475,4.92304e-05,1.0332409e-05,0.0001058936,0.03477599,0.00823466,4.5267416e-06,0.0004661332,6.842843e-05,4.6377397e-07,1.7251156e-06,0.00014011576,0.0028017662,4.9340997e-07,0.0004595746,8.005569e-10,7.631762e-09,5.5428322e-06,0.0019817303,4.1909934e-10,6.223884e-06,2.3176408e-06,4.0407574e-08,0.8179571,0.0009099066,7.0551614e-06,4.6177583e-06,0.0044649187,3.641695e-06,3.0801162e-05,0.0019506279,7.073557e-05,0.00056202005,0.000485511,0.10782777,6.7390226e-07,0.00022520726,5.0697656e-07,3.2847103e-05,9.962009e-06,1.9815185e-05,0.002545109
8.925163e-07,1.3354577e-06,0.0016625249,8.259301e-05,2.9197633e-06,0.009550738,0.0003578147,0.00021178117,0.00025073002,2.346663e-05,3.447628e-05,0.007812295,0.00868789,0.00036195345,0.00023564983,0.00026920473,6.2909953e-07,0.00010940919,0.000120696546,0.0022246172,6.869295e-05,0.0020927282,8.7046124e-07,1.3591343e-05,4.406952e-05,0.00018853766,1.4740269e-05,0.00053728593,0.0012469287,4.956022e-05,0.90212387,0.00070855016,7.572585e-05,5.2949028e-05,0.005534672,0.0004570091,0.0066670673,0.02622663,0.0012726189,0.0004044033,0.0013397394,0.00089708384,4.0605673e-07,0.0033192865,4.18777e-05,0.0016072153,2.782026e-05,7.206481e-05,0.012912225
0.00032337234,0.0052036853,4.8613376e-08,2.092459e-08,0.00020437595,0.0012931434,6.8243105e-07,4.5347365e-06,1.2119e-05,1.9660133e-08,3.6812692e-06,2.3847117e-06,0.00026292005,4.712179e-06,1.6653973e-06,4.679392e-05,1.1090916e-09,0.00032899764,3.4292705e-07,9.519635e-08,2.9625124e-07,0.0011737102,2.0605126e-05,3.454035e-05,0.003250993,9.164671e-05,8.960461e-05,0.46742767,1.0838012e-06,0.000117032956,0.00093323406,5.793054e-05,2.018186e-07,0.0002096824,5.1135636e-08,0.0074097863,0.5105532,0.0006040437,3.924259e-08,2.6373982e-08,1.2166119e-05,1.878596e-05,4.9168552e-06,5.273972e-05,0.000176917,4.550751e-05,1.9517214e-05,3.9605877e-07,1.696925e-08
5.613652e-07,1.0558261e-12,1.4712722e-05,3.9380133e-08,3.029658e-09,0.004063117,0.1087723,3.312138e-12,0.0050625126,6.3248756e-08,0.0022325374,1.7919396e-07,8.999271e-05,1.9270432e-05,0.017763894,3.1475774e-05,0.0014892258,2.6346327e-06,1.2107468e-07,6.206628e-07,0.051801555,3.593361e-05,2.20024e-09,2.4716434e-07,2.5927277e-10,4.9825015e-09,1.04422874e-07,3.0148822e-10,0.00042045582,0.0001674839,0.77736616,5.520626e-07,6.4175283e-06,3.6207446e-06,0.000568619,0.0013039089,4.283576e-05,9.836465e-09,2.4462378e-07,8.732509e-06,0.008574112,8.5704323e-07,1.4606678e-07,3.7644455e-07,2.6603782e-08,0.0015345578,0.0001870991,1.3269195e-12,0.018432641
4.2590608e-07,3.252973e-08,7.6195925e-06,0.00020101648,1.1147464e-09,1.156315e-06,1.4683234e-06,2.8651144e-05,1.729523e-05,0.0028223754,2.5911504e-06,0.00014577141,0.0010910796,7.816818e-06,3.972451e-06,7.192703e-07,7.186706e-08,1.0311342e-07,0.0034481823,0.001513134,4.7782105e-06,0.0014580047,4.552661e-10,5.5047494e-10,1.3041286e-07,0.00848907,1.0153411e-08,2.7993096e-07,7.23017e-07,7.255285e-07,0.008810727,0.044362225,1.2639831e-05,8.005198e-09,0.00033490625,1.5743797e-08,2.6458142e-06,0.9235236,2.7030912e-05,3.2404474e-05,1.3878009e-05,1.6378863e-06,8.2853994e-11,0.0011177311,3.9430543e-07,3.1324663e-07,1.7192932e-06,1.6249446e-08,0.0025107993
3.3283348e-05,1.707991e-05,0.0001342819,0.006026759,1.9620356e-06,8.964403e-05,4.397099e-05,0.0010404426,0.00025148486,0.0027348103,5.610342e-05,0.0015570082,0.008375716,4.898531e-05,0.0012407468,4.6091576e-05,3.7140602e-05,6.6470207e-06,0.013635733,0.0027893041,0.00012368009,0.006774377,3.4889564e-07,3.7710315e-08,2.3571332e-05,0.01947219,9.256226e-07,4.8094094e-05,8.302967e-05,4.8137957e-05,0.0013081873,0.82198167,3.960797e-05,2.4225806e-06,0.001322133,7.349019e-06,1.1489985e-05,0.0971596,0.00021578444,5.1909356e-05,4.3340013e-05,0.00012215831,8.5811416e-07,0.011274366,7.456784e-05,2.243267e-05,0.0002822968,3.1274238e-05,0.0013070145
0.00025476384,4.488511e-05,0.0014192441,1.183759e-06,3.6022064e-07,0.022310002,1.0261496e-06,0.007773246,3.6800368e-06,3.146512e-05,3.324411e-06,0.0010935777,2.3367644e-05,1.7020414e-08,0.0005547249,0.0003793267,0.00076337624,0.00056114665,1.7548537e-05,4.3958626e-06,4.282971e-07,0.00077169435,0.00022804414,8.293699e-06,0.0007335796,0.014913476,4.559201e-08,0.00010163606,0.002204951,0.011221402,3.2940132e-08,0.21208543,2.701656e-07,5.6425397e-05,2.0407491e-05,4.6085268e-05,2.292588e-05,1.9186645e-07,0.0017410339,7.995271e-06,0.0005418561,1.4272983e-05,0.6599447,1.1511949e-05,0.0018721438,2.320689e-06,2.245464e-07,0.05812815,7.981927e-05
0.0005813109,1.0771469e-06,4.170739e-05,0.0036322179,1.6450544e-07,8.053353e-05,0.00021205095,0.00051764084,0.00047086674,0.011068481,0.00016577948,0.04544218,0.06041121,0.0002488087,0.0002961646,0.00010658423,0.00025794233,4.1868748e-07,0.00758005,0.0379008,6.227399e-05,0.00022597217,7.012519e-07,1.7611253e-08,5.820023e-05,0.025116311,1.1063088e-08,2.9577268e-06,1.7854854e-05,0.00011885035,0.00036856963,0.54640234,4.981691e-05,6.403665e-06,0.18466303,6.255935e-07,8.324713e-07,0.0646722,0.0003935361,0.0004392941,0.00050863624,0.00023515098,1.0853498e-06,0.00049896486,3.395696e-05,1.5013443e-05,0.000481478,2.5892348e-06,0.0066072578
0.00032031038,0.00019744206,6.293225e-08,1.1965343e-09,3.5763183e-08,8.64739e-05,3.3857928e-10,0.004297919,9.894794e-09,7.714434e-07,3.2048497e-06,6.2508407e-06,1.0148849e-06,4.3257273e-12,3.2623952e-06,3.4062898e-05,3.1632346e-06,0.007365526,1.1510648e-05,2.706357e-08,3.725308e-11,0.0008811086,4.5504315e-05,1.5959271e-06,0.03575961,0.020702835,9.848682e-09,0.0010130748,0.0009469485,7.5098236e-05,1.07164375e-10,0.03916319,2.384802e-11,0.0005921048,1.999297e-10,9.762283e-06,5.831408e-07,1.0812778e-09,5.0902884e-08,5.745086e-07,1.621896e-06,3.443191e-06,0.88837755,3.394149e-05,3.5569494e-05,1.7955175e-07,3.2378326e-11,2.4549516e-05,3.1990521e-09
1.9313788e-06,1.6740389e-08,5.3967693e-07,0.00074269273,2.7474075e-08,9.478751e-06,1.3922887e-05,1.4425429e-05,0.00047575007,3.8263137e-05,1.0608527e-06,0.0027211534,0.06298223,0.00065182365,1.9097926e-05,8.730906e-05,4.0242644e-06,5.202664e-09,0.00018123082,0.02142013,5.2512216e-05,7.786189e-06,1.0828995e-09,6.999153e-11,2.7944455e-07,0.00091425714,2.7980214e-09,3.638009e-08,1.7597298e-06,4.060953e-05,0.0009968057,0.021780653,0.0005095433,6.5865784e-08,0.8170498,1.9719215e-07,1.6877157e-08,0.013027021,0.000114357324,0.00045830608,0.0013760517,0.00016673854,8.4751164e-11,2.313354e-05,1.2596105e-07,7.360035e-08,0.0029094296,2.7896938e-08,0.051205266
3.054983e-08,1.5094942e-07,2.7197094e-08,0.03573779,2.2295754e-09,2.5595666e-06,7.899862e-12,0.00550923,1.525311e-07,5.367753e-07,1.4164301e-11,1.6809405e-06,2.3704654e-06,5.805287e-07,5.703192e-05,9.376319e-10,9.917176e-06,1.5537752e-08,0.032846253,7.628479e-06,5.3739457e-09,3.0232584e-06,7.801243e-09,7.086643e-13,4.2171893e-09,0.11572455,1.01041155e-11,1.12674755e-07,4.7692414e-05,2.2120973e-06,5.5110185e-08,0.80071574,2.7056977e-08,4.6049532e-08,0.0024924015,4.237031e-09,4.6489151e-10,3.4011337e-05,1.1366065e-05,1.8524533e-08,1.846393e-08,1.3324569e-07,1.7333474e-09,0.0013993478,3.929393e-06,2.769637e-10,6.794759e-08,1.4574815e-05,0.005374674
0.010237024,3.8012986e-05,0.00031561663,0.0086721685,2.3605353e-06,0.0004248976,0.00017654692,0.019291645,0.00024644713,0.046376333,0.0004480522,0.14650941,0.0011944907,1.9789793e-07,0.00044404465,0.053282816,0.00028458697,4.0504958e-05,0.00010638112,0.005242316,1.2286965e-05,0.00095203996,0.00048763462,1.03840375e-05,0.007738104,0.035986315,3.4360409e-07,0.0004011565,5.4885136e-06,0.00022168666,3.949972e-06,0.062414076,0.00015893199,7.435713e-05,0.00038419734,2.2213235e-06,1.2503609e-06,0.00028355708,0.0004537874,0.00042039296,0.0013913001,0.010485582,0.009280258,8.1415244e-05,0.004890833,0.00053149014,2.4695286e-05,0.5698893,7.909986e-05
1.6104602e-12,7.439055e-12,4.7098984e-13,7.436145e-05,4.6014757e-14,9.531425e-12,3.9202842e-13,3.0950858e-08,2.477604e-10,7.085678e-09,1.9463288e-15,2.5868759e-11,2.0282549e-08,1.378095e-10,5.4408172e-08,1.0296158e-12,3.5759384e-10,1.6072765e-14,1.776573e-07,7.50249e-09,3.0297814e-10,1.0342433e-08,4.8303785e-14,4.1614423e-18,1.0877555e-14,2.587667e-06,4.0896233e-15,2.5740814e-13,2.1634183e-09,2.5379858e-09,8.151587e-12,0.99991786,8.1891015e-11,2.2604707e-14,2.6873756e-06,1.5129559e-13,1.4492227e-14,1.0443212e-06,2.7799512e-09,1.6147295e-12,1.6186897e-11,1.2229509e-12,1.10736925e-16,3.860169e-07,6.903459e-10,2.6374002e-14,4.5834607e-09,4.5164605e-11,7.8981276e-07
3.9139533e-07,1.4056202e-08,9.2279976e-08,0.0015218467,4.1392525e-11,1.731373e-06,2.7581915e-09,1.1990725e-05,5.3568874e-07,3.2451048e-06,1.9480982e-10,3.800416e-06,0.00068709685,8.388688e-08,0.00026462018,1.5535727e-08,2.2953081e-05,2.2785536e-09,0.0006207335,6.8150635e-05,1.0579366e-07,3.7102486e-06,1.324209e-11,5.5321367e-13,2.0999439e-08,0.0004461137,9.152713e-11,7.0831385e-09,4.4529753e-07,4.9694563e-06,2.111534e-09,0.9954347,2.1167086e-08,7.320956e-09,0.00021062902,6.172731e-10,2.2337004e-11,2.7889446e-06,6.9878115e-05,8.275806e-06,1.4729517e-07,1.0250818e-06,5.4688257e-08,0.00020767144,7.741613e-07,6.451396e-10,1.096659e-07,2.2564182e-06,0.00039889902
3.550603e-07,6.326994e-06,2.2429277e-11,1.1593897e-09,7.5349366e-05,1.200372e-05,7.2827313e-09,4.7624704e-12,7.378839e-05,2.0367077e-08,9.638054e-11,1.7888275e-12,6.313209e-08,7.0019745e-08,7.661827e-10,0.00026630313,3.6222575e-06,7.587095e-06,3.3891008e-11,9.460336e-10,0.00089672947,1.8032723e-06,8.4873747e-10,5.9523e-08,5.8074817e-10,1.9571414e-07,0.014359108,9.935359e-10,9.647872e-08,7.596518e-05,5.367085e-08,8.1447177e-10,0.9841329,7.560289e-12,5.2387633e-10,4.857023e-08,4.28433e-06,1.2271011e-09,1.0744776e-05,3.5659414e-07,2.7052427e-05,1.9467242e-11,2.2440852e-13,1.1698608e-06,4.9381324e-08,1.0595042e-11,4.3904016e-05,1.5237813e-11,2.2452038e-08
1.5277885e-05,6.4389906e-06,1.1491532e-13,5.1731854e-09,5.0390372e-05,5.588535e-07,4.7918617e-11,5.1871185e-12,0.0076805633,2.5490134e-08,1.9010052e-12,2.8548136e-12,3.33483e-11,7.66831e-10,8.531723e-10,7.779782e-06,6.910037e-08,1.5671917e-07,1.0980622e-12,2.5984406e-08,6.420411e-06,3.3733794e-08,4.22709e-09,4.286507e-08,1.7509567e-09,1.9906936e-05,3.163225e-05,6.551494e-12,4.5676237e-11,1.7272953e-06,2.4728051e-11,2.2948037e-09,0.99215126,1.1078576e-11,6.196034e-11,1.2691559e-10,5.434849e-09,1.2663878e-09,1.2159984e-08,1.2422676e-06,2.510767e-05,3.153857e-07,7.5813704e-14,1.9431154e-08,8.660135e-07,2.7064325e-12,5.8464355e-08,1.2636751e-10,7.4709287e-13
0.0012177611,2.8929655e-05,4.0720435e-12,2.4069186e-10,0.0020171334,0.00017767439,1.327866e-06,1.5223867e-12,0.00025951094,1.4116968e-06,2.3415349e-07,5.0730882e-12,8.030188e-10,6.1919536e-08,7.1759354e-07,0.001821899,6.683135e-05,4.805998e-05,2.243702e-12,2.6852613e-09,0.43426657,2.9073822e-06,9.905167e-06,0.0012834177,8.911836e-09,2.9164448e-07,0.52267027,1.5466581e-09,3.9310197e-07,0.0003901446,4.1575748e-07,4.2027692e-09,0.027905863,1.7770386e-08,2.0764344e-09,0.00018260162,0.0015452196,5.257464e-10,5.2921615e-07,1.5847849e-07,0.005903327,6.223517e-09,3.0877296e-09,2.5198457e-07,0.00019277215,1.9717468e-06,1.3970462e-06,8.8242774e-11,2.5612257e-08
0.00089013384,0.0021601382,6.091514e-08,6.866584e-06,0.011860291,0.007279865,5.7194366e-06,4.3811833e-05,0.016950373,0.0018975312,1.4435619e-06,1.4597247e-06,4.3598346e-05,6.324952e-05,2.2968416e-06,0.0013922516,0.0040801424,0.0010688138,2.688571e-07,5.6524636e-06,0.30134994,0.00044329857,0.00093647523,0.0033476076,5.0207263e-06,2.846815e-05,0.033291787,2.4374715e-06,0.00039416985,0.07544315,1.974386e-06,0.0002606581,0.0230988,6.6665466e-06,0.00011607325,0.0003253142,6.141414e-05,1.2663388e-05,0.022849938,0.00039218873,0.4844758,5.448588e-07,1.6758839e-06,5.96559e-05,0.004583507,2.758929e-06,0.00016230822,0.00010246663,0.00048941467
4.448517e-08,1.696001e-05,1.460132e-15,2.5508265e-10,6.4237524e-06,5.1891487e-09,6.659621e-12,4.833073e-13,6.1660114e-07,2.129932e-08,1.6154469e-13,2.4795804e-14,6.293281e-13,9.057429e-14,1.5879154e-14,5.2909912e-05,1.0487718e-06,3.3113903e-07,1.949993e-15,2.9336947e-13,2.3479718e-06,2.336954e-06,1.4092383e-09,2.7163756e-07,1.391247e-11,6.9997714e-07,0.0004024335,1.6650348e-11,7.723727e-10,2.8668082e-05,6.1610494e-11,1.0552211e-09,0.99944144,3.5522685e-14,1.9755793e-13,4.6611603e-12,3.5588982e-08,3.782723e-12,8.7711896e-08,3.7762243e-10,4.2623677e-05,5.815376e-12,2.8911704e-14,1.3753388e-09,5.843633e-07,7.9005685e-15,3.6035959e-09,7.089011e-11,2.0685728e-10
1.6607784e-08,1.5971361e-07,1.0172165e-14,2.6807618e-09,1.1526054e-05,5.1165042e-08,1.4696746e-11,2.2200852e-14,1.272523e-06,1.8110672e-08,5.337987e-16,8.699988e-14,5.381876e-12,5.7254895e-13,7.521059e-14,3.1059977e-07,3.9382666e-09,8.4890665e-08,1.0735262e-14,1.2604117e-11,1.6064774e-05,2.2277231e-06,2.8674118e-12,3.088997e-11,6.022634e-12,1.9710413e-09,7.838456e-05,1.4769069e-12,1.42129026e-11,2.0792098e-05,4.7820057e-11,2.5668835e-11,0.9998652,5.890587e-16,2.0774064e-14,3.909089e-12,2.4461405e-10,2.051829e-11,4.9498155e-08,4.835517e-10,3.174381e-06,2.2827654e-13,9.2421585e-17,2.6172189e-09,1.5875848e-08,2.5353577e-15,5.4765303e-07,3.436416e-11,2.0253944e-13
0.00016039428,6.5451686e-06,2.244473e-12,6.479903e-05,0.013040772,7.3230694e-05,2.5272489e-11,4.479912e-10,0.00024131135,1.2083467e-06,1.5680869e-13,1.0759758e-08,2.355684e-09,7.748511e-10,2.805921e-08,2.0036325e-06,7.190793e-06,1.6441282e-07,1.6782664e-10,3.529335e-08,0.0012761902,5.87538e-07,1.0769203e-08,6.715733e-11,9.980132e-10,1.8572166e-06,1.3379345e-05,2.223961e-10,7.408122e-10,0.00030739585,1.8544359e-10,4.0908922e-08,0.9846668,9.4148266e-12,7.8155715e-10,5.5696916e-08,4.2920495e-10,2.9110685e-09,7.481632e-07,8.2738445e-08,1.858775e-05,1.2745595e-08,7.5093013e-13,6.785102e-08,4.852471e-06,4.4069068e-11,0.0001115063,1.1030567e-07,1.4624474e-11
0.005183063,0.008212823,6.169011e-08,9.852388e-07,0.006244025,0.0025242665,3.9240604e-06,1.588295e-06,0.0019725705,0.0004757101,1.9969113e-07,3.7239533e-07,1.7581948e-06,9.097017e-09,3.164082e-07,0.08812293,0.034424387,0.0009798029,2.0650586e-09,1.8836727e-07,0.03538575,0.0010397929,0.00046216982,0.004612238,1.7142402e-05,0.00017622556,0.037743766,3.2813384e-07,2.9244844e-05,0.12245866,2.7095503e-08,4.5237583e-05,0.57870185,9.5675254e-08,9.908835e-08,1.6705391e-05,4.606453e-05,2.3357648e-08,0.0025299098,0.00013142302,0.05296729,5.965956e-06,1.0009732e-05,1.5266178e-05,0.015424371,1.0134322e-07,9.3713215e-06,2.0725382e-05,1.1860235e-06
0.000427026,2.0384845e-05,4.436346e-12,2.4190427e-09,0.0060250564,1.7429282e-05,6.2757883e-09,1.13687375e-11,0.0072954795,5.1887192e-09,9.032159e-12,1.0197714e-11,2.1465816e-09,3.5479716e-11,3.7277811e-10,7.9944955e-05,2.636765e-05,6.0954728e-05,1.1306759e-11,3.1615686e-09,5.38893e-07,3.355922e-05,2.0165432e-08,4.396354e-07,4.2259387e-08,0.004366591,0.02051488,4.2627242e-08,1.36841765e-08,0.0018040667,6.626243e-12,3.35243e-08,0.9592097,5.475811e-10,5.071474e-12,1.134914e-09,3.4177035e-08,1.7665171e-10,1.0922595e-06,2.3793273e-06,4.6670808e-05,6.316807e-05,2.3229645e-10,3.116651e-06,6.3405345e-08,1.2784305e-12,9.043076e-07,3.0422957e-09,2.6686804e-11
0.0003067024,4.330201e-06,9.438029e-09,7.6388496e-09,0.0007036585,0.0004911365,0.00013244546,2.336565e-10,0.0041877553,2.3875098e-05,3.1556106e-06,1.7304076e-09,7.2813293e-07,5.997188e-08,1.8907245e-07,0.00257811,0.00017636531,0.017326605,5.3764477e-09,1.6434547e-07,0.015168264,0.00097054034,5.764298e-07,0.0004329295,2.1932748e-07,7.7016193e-07,0.7524655,7.787333e-08,8.680624e-06,0.005704648,1.0564721e-06,3.660153e-08,0.18932347,4.319926e-08,2.1789412e-09,1.603623e-05,6.299778e-05,1.3604897e-08,2.2877792e-05,3.8948663e-05,0.00970821,1.6764923e-07,9.844862e-08,8.8800276e-05,3.6033289e-06,1.5226543e-07,4.5309996e-05,2.0505602e-09,7.1944476e-07
0.003718586,1.0999653e-07,0.004751218,6.896844e-08,6.4863084e-09,0.3049037,6.87944e-05,1.6465228e-05,0.0054348814,0.00045957396,0.0059332517,9.39952e-05,0.00020128333,3.3373824e-05,0.011048256,0.0066184686,0.0075950073,0.0139385415,0.0036524276,0.0005759159,0.0006148694,1.9081101e-07,6.8057925e-05,1.9763682e-05,0.038579814,2.7405367e-05,5.1199695e-08,9.919169e-10,1.2330393e-05,0.0003381819,9.662599e-07,5.8439474e-07,2.4296185e-05,0.00037211363,0.00010743725,0.00012570932,6.229639e-06,1.36097205e-08,9.584731e-06,0.5659489,0.0015289299,7.5999145e-07,0.022137254,1.147722e-05,0.00065881235,0.00035715892,2.682992e-07,5.253677e-08,4.869573e-06
